,tweet,user
0,Open Pre Order  Nanti Kita Cerita Tentang Hari Ini  #NKCTHI  Diskon 20% Harga normal Rp 125.000  Harga khusus yang pesan Rp 100.000    DP minimal 10 ribu   Cara ikut Pre Order NKCTHI… https://t.co/tAp7lrLQkK,togamasparagon
1,@rahagyu29 @bayu_joo Jadi misal harganya 100rb diskon 70% + 30% Cara penghitungannya 100rb - 70% = 30rb Lalu 30rb - 30% = 21rb. Jadi masi ada yg harus dibayar ga gratis juga 😭😭,gardagagar
2,"Buku ""Biografi Empat Imam Mazhab"". Setelah diskon hanya Rp 124.000 Yuk Pesan dengan klik: https://t.co/PoUioEiomT https://t.co/6R40rE3pJB",surgabuku
3,"selama kalo liat promo diskon 70% + 30% dalem hati langsung bilang ""ini jadi gratis dong?""  ITU TANDANYA ANDA MASIH MISKIN",bayu_joo
4,"guys bantu retweet ya.  OT: dijual dengan harga DISKON 50% satu set tempat tidur double bed anak-anak, dari Rp 16 juta menjadi Rp 8 juta saja.   100% hasil penjualan akan DISUMBANGKAN UNTUK KORBAN BENCANA GEMPA LOMBOK/PALU.   hubungi: 081212894455 (Nia - Ayo Dongeng Indonesia). https://t.co/k8FdzCbWDM",rossonerifreak
5,orang2 liat barang diskon 50% langsung diborong  aku liat barang diskon 50% ngitung dulu harganya jadi berapa setelah dipotong diskon eh tetep ngga kebeli,bayu_joo
6,"selama kalo liat promo diskon 70% + 30% dalem hati langsung bilang ""ini jadi gratis dong?""  ITU TANDANYA ANDA MASIH MISKIN",bayu_joo
7,"guys bantu retweet ya.  OT: dijual dengan harga DISKON 50% satu set tempat tidur double bed anak-anak, dari Rp 16 juta menjadi Rp 8 juta saja.   100% hasil penjualan akan DISUMBANGKAN UNTUK KORBAN BENCANA GEMPA LOMBOK/PALU.   hubungi: 081212894455 (Nia - Ayo Dongeng Indonesia). https://t.co/k8FdzCbWDM",rossonerifreak
8,"selama kalo liat promo diskon 70% + 30% dalem hati langsung bilang ""ini jadi gratis dong?""  ITU TANDANYA ANDA MASIH MISKIN",bayu_joo
9,"selama kalo liat promo diskon 70% + 30% dalem hati langsung bilang ""ini jadi gratis dong?""  ITU TANDANYA ANDA MASIH MISKIN",bayu_joo
10,"Kalau ketiak berkeringat dan mengeluarkan aroma tak sedap pasti bikin kita gak nyaman, ya kaan...  Cegah dengan Activell &amp; Miss Giordani Gold deodorant roll on dari Oriflame, yang akan membuat kita nyaman beraktivitas.  Sssttt lagi diskon 30% - 50% lhooo 😍😍😍",MLMcantik
11,"selama kalo liat promo diskon 70% + 30% dalem hati langsung bilang ""ini jadi gratis dong?""  ITU TANDANYA ANDA MASIH MISKIN",bayu_joo
12,Katalog TIPTOP Promo JSM Akhir Pekan Weekend 2 - 4 November 2018 | Lihat info selengkapnya di https://t.co/Dx0bQoSO91 https://t.co/Dx0bQoSO91,harga_promo
13,lemah dengan diskon 25% 😌,aniesa66
